,score_blocks,id,score_noblocks
1882,0.8052184091254306,361,0.3039277892894503
1883,0.8052184091254306,361,0.7704700788370308
1884,0.6673403764815001,371,0.2789964770977601
1885,0.6673403764815001,371,0.7064339693149708
1886,0.7784263530808917,57,0.3385087894833856
1887,0.7784263530808917,57,0.5844780047448831
1888,0.7472391187968086,64,0.2881355406034692
1889,0.7472391187968086,64,0.7417467207300042
1890,0.7064922719007759,447,0.4415176311512786
1891,0.7064922719007759,447,0.8296235703118915
1892,0.8040040296497296,221,0.269517521789949
1893,0.8040040296497296,221,0.734690533853944
1894,0.4696300518287762,439,0.5819708209575571
1895,0.4696300518287762,439,0.5819708209575571
1896,0.789798981347131,372,0.2936618072793101
1897,0.789798981347131,372,0.7029051789570008
1898,0.5712888878004612,161,0.3194076039922869
1899,0.5712888878004612,161,0.6717263911664272
1900,0.7241312785772648,85,0.2146780420102885
1901,0.7241312785772648,85,0.7186855681568416
1902,0.5511727282783218,227,0.4728170707522633
1903,0.5511727282783218,227,0.4728170707522633
1904,0.8083635667733994,269,0.1773929887858575
1905,0.8083635667733994,269,0.7610406885209532
1906,0.7171192828749622,482,0.2446841142593756
1907,0.7171192828749622,482,0.8041141582287152
1908,0.7133363063871666,91,0.3637779896182067
1909,0.7133363063871666,91,0.8334511382070802
1910,0.6581627828723745,449,0.539520648934306
1911,0.6581627828723745,449,0.6259664877379522
1912,0.7305466774486019,438,0.3875342488441205
1913,0.7305466774486019,438,0.5812266886512096
1914,0.7967611225384335,33,0.3245367401070665
1915,0.7967611225384335,33,0.7619312852807257
1916,0.6913820504373209,234,0.2451693726863054
1917,0.6913820504373209,234,0.7264888945439549
1918,0.7874786921192565,28,0.3501396057279379
1919,0.7874786921192565,28,0.7345845425893822
1920,0.4569279016440961,74,0.3285279807819394
1921,0.4569279016440961,74,0.3285279807819394
1922,0.5195729527401751,53,0.383942078163096
1923,0.5195729527401751,53,0.383942078163096
1924,0.7824228024731681,475,0.2660368604466374
1925,0.7824228024731681,475,0.7962968032382916
1926,0.7651944570793116,316,0.231875263715679
1927,0.7651944570793116,316,0.676734515905922
1928,0.5950432617087963,177,0.7109264962652249
1929,0.5950432617087963,177,0.7109264962652249
1930,0.4660191021112309,213,0.1508447076724003
1931,0.4660191021112309,213,0.1508447076724003
1932,0.7426774968840013,307,0.1860617716352596
1933,0.7426774968840013,307,0.8445307925359404
1934,0.379904771914141,131,0.6153658889076046
1935,0.379904771914141,131,0.6153658889076046
1936,0.6388885825446697,210,0.5254754538327701
1937,0.6388885825446697,210,0.5254754538327701
1938,0.6737686176046734,309,0.2424805205727846
1939,0.6737686176046734,309,0.6629376794310813
1940,0.6256294952373898,413,0.2275464376466041
1941,0.6256294952373898,413,0.8172793164537525
1942,0.8505645768677699,149,0.1424624896377155
1943,0.8505645768677699,149,0.8251143453601699
1944,0.7846405757967954,52,0.1735925038002513
1945,0.7846405757967954,52,0.587718219302797
1946,0.868603976988876,497,0.2513252995203738
1947,0.868603976988876,497,0.6355020310967666
1948,0.8152027890849677,425,0.4649465027781947
1949,0.8152027890849677,425,0.4649465027781947
1950,0.7292912463480092,198,0.225713411400924
1951,0.7292912463480092,198,0.7683605413006674
1952,0.6823037429187272,44,0.2590746383568992
1953,0.6823037429187272,44,0.7563889170981971
1954,0.6641752013458021,302,0.3908878194110251
1955,0.6641752013458021,302,0.5811696010704395
1956,0.8390380814746743,461,0.1412223360312358
1957,0.8390380814746743,461,0.6386341766145568
1958,0.7813615255095078,416,0.230873811596274
1959,0.7813615255095078,416,0.8148873288809549
1960,0.7148700194685579,489,0.2723891748350854
1961,0.7148700194685579,489,0.6611413768902169
1962,0.6326627067635447,247,0.3833497432830444
1963,0.6326627067635447,247,0.5918211232818185
1964,0.7166195057444766,72,0.6524347544946818
1965,0.7166195057444766,72,0.6524347544946818
1966,0.7377584269692707,354,0.3296045959002088
1967,0.7377584269692707,354,0.6444018696080203
1968,0.738670895370649,405,0.2957623979723472
1969,0.738670895370649,405,0.8417966060473884
1970,0.7869411006016453,487,0.4629416929524133
1971,0.7869411006016453,487,0.7210672823909334
1972,0.3165448716152667,11,0.2733904496092845
1973,0.3165448716152667,11,0.2733904496092845
1974,0.8261533575902753,49,0.2725452202862768
1975,0.8261533575902753,49,0.6922352067708777
1976,0.7987146997592531,260,0.237430858338323
1977,0.7987146997592531,260,0.7280672478384898
1978,0.7147778186130478,18,0.3289790097700421
1979,0.7147778186130478,18,0.670642661928707
1980,0.6895376361857891,80,0.198984637791821
1981,0.6895376361857891,80,0.7737607841416422
1982,0.6914402354764688,336,0.3479336981717237
1983,0.6914402354764688,336,0.6832617420218742
1984,0.6138969543315947,211,0.772757040718423
1985,0.6138969543315947,211,0.772757040718423
1986,0.8203741495368527,245,0.6665215408911789
1987,0.8203741495368527,245,0.6665215408911789
1988,0.6435341826123916,290,0.3150936409193597
1989,0.6435341826123916,290,0.7212163557953303
1990,0.7314283295542373,382,0.3768537820298605
1991,0.7314283295542373,382,0.8154433423882603
1992,0.882830600443821,365,0.3011256261032465
1993,0.882830600443821,365,0.6966579055051749
1994,0.2437830423734455,389,0.3618274893087696
1995,0.2437830423734455,389,0.3618274893087696
1996,0.5991503218000332,224,0.4013773008115573
1997,0.5991503218000332,224,0.832450832251301
1998,0.7019248080596299,272,0.2914390295596253
1999,0.7019248080596299,272,0.8274386181012209
